user_id,archetype,priority,battery_capacity,initial_charge,final_charge,min_charge_needed,utility_score,satisfied,total_cost,transactions,preferred_time_matches,avg_price_paid,max_price
1413,Daily Commuter,0,57.648057860450805,68.90880366591387,68.90880366591387,22.784055495822855,83.66587364605327,True,14.373690318871391,2,2,0,0.3266747799743498
1414,Daily Commuter,0,53.503974278250105,60.47455855174779,60.47455855174779,27.699817544843302,92.24005981415942,True,11.123606388663442,2,2,0,0.2528092361059873
1415,Daily Commuter,0,40.920549248957116,40.194887865415836,40.194887865415836,19.573628228863857,80.8246908745655,True,7.12064838257791,1,1,0,0.3236658355717232
1416,Daily Commuter,0,57.176784600876076,59.17686094081141,59.17686094081141,28.361583644232493,90.722324260708,True,12.607528055964165,2,2,0,0.2865347285446401
1417,Daily Commuter,0,70.20839311030247,84.04109448917659,84.04109448917659,31.42201585874314,87.32874878159342,True,13.936932182863412,3,2,0,0.21116563913429412
1418,Daily Commuter,0,60.15786656949791,70.14934806615429,70.14934806615429,24.25972893699883,84.22874417642586,True,11.694637001673623,2,2,0,0.2657872045834914
1419,Daily Commuter,0,65.67687211481817,71.34944505282054,71.34944505282054,30.166306503190427,88.15197964257035,True,10.716280293501454,2,2,0,0.24355182485230578
1420,Daily Commuter,0,47.49721359372714,61.26404173576624,61.26404173576624,24.849675185567964,92.62272228995526,True,12.688235801220067,2,2,0,0.28836899548227424
1421,Daily Commuter,0,61.73766089495636,69.45197625586678,69.45197625586678,27.309439311470392,86.96425624313052,True,13.84948861700055,2,2,0,0.3147611049318307
1422,Daily Commuter,0,64.38986113815851,75.94609645073527,75.94609645073527,24.78031591890366,88.86360773367754,True,20.879904747632096,3,3,0,0.3163621931459409
1423,Daily Commuter,0,58.96527348609376,76.68840055797106,76.68840055797106,23.337879638998473,89.68426786552057,True,18.457644832816264,3,3,0,0.27966128534570095
1424,Daily Commuter,0,56.12667575956803,53.53092713835794,53.53092713835794,21.01230418217878,76.77485622480731,True,13.07181155773259,2,2,0,0.2970866263121043
1425,Daily Commuter,0,49.234028472945965,58.09995985348598,58.09995985348598,24.74612503913674,91.18356726976809,True,12.077078063096996,2,2,0,0.2744790468885681
1426,Daily Commuter,0,64.15334100793977,73.7510701428377,73.7510701428377,23.168939963462087,87.08620424062713,True,17.36763081099854,3,3,0,0.2631459213787658
1427,Daily Commuter,0,71.1808717783531,75.30861234582196,75.30861234582196,36.80245393662427,92.19191098959176,True,23.13422216139266,3,2,0,0.3505185175968585
1428,Daily Commuter,0,73.72826616163697,80.77800557456452,80.77800557456452,40.22709571502141,100.0,True,20.59665205945681,3,3,0,0.31207048574934565
1429,Daily Commuter,0,70.65505023020769,70.49697407726177,70.49697407726177,32.293951932699464,87.7133089249101,True,10.4023292609661,2,2,0,0.23641657411286593
1430,Daily Commuter,0,52.57860745726693,71.65283179890137,71.65283179890137,27.121656154699185,98.68729717225138,True,16.50843749569733,3,3,0,0.25012784084389894
1431,Daily Commuter,0,61.010816234789,73.02584833953442,73.02584833953442,29.813679043327518,90.20635326368443,True,10.210321378091386,2,2,0,0.23205275859298605
1432,Daily Commuter,0,58.17839320876537,57.18715679908944,57.18715679908944,22.005748613343723,80.46974355877992,True,8.131820937239393,2,2,0,0.18481411220998623
1433,Daily Commuter,0,40.159037050701976,50.84531800514358,50.84531800514358,15.253858633978018,82.58853854066196,True,10.899007116662045,2,2,0,0.24770470719686463
1434,Daily Commuter,0,60.81262602719018,73.04219884239538,73.04219884239538,33.3988202448655,100.0,True,21.702793902938726,3,3,0,0.32883021065058676
1435,Daily Commuter,0,73.65899349116461,72.85974916022901,72.85974916022901,25.944769749866747,79.40573255836992,True,10.202905407603195,2,2,0,0.23188421380916352
1436,Daily Commuter,0,55.31728362759605,59.99127836214333,59.99127836214333,28.670592849022963,92.28055045042754,True,13.835397843015087,2,2,0,0.31444086006852473
1437,Daily Commuter,0,66.14431897424055,73.63111288059808,73.63111288059808,23.741911071220457,81.12587325349378,True,12.104305426342316,2,2,0,0.275097850598689
1438,Daily Commuter,0,61.67615833907212,62.13188028451434,62.13188028451434,22.565231696383627,81.61064536579917,True,11.454964214856016,2,2,0,0.2603400957921822
1439,Daily Commuter,0,46.240314703741376,55.535955870658384,55.535955870658384,22.78313188241311,90.48980055578814,True,11.49604477367653,2,2,0,0.2612737448562848
1440,Daily Commuter,0,59.60770144998615,71.91762128765143,71.91762128765143,23.296314259148524,83.35790776144374,True,13.687408382747545,2,2,0,0.3110774632442624
1441,Daily Commuter,0,65.25032947915767,81.58696557888688,81.58696557888688,33.55456224498353,98.56826760051254,True,18.692933898098126,3,3,0,0.28322627118330496
1442,Daily Commuter,0,66.19929327558897,76.0835471130928,76.0835471130928,26.28437271778785,83.79344006869655,True,12.037520066462193,2,2,0,0.2735800015105044
1443,Daily Commuter,0,54.769040454072936,65.45039724483863,65.45039724483863,28.70730974905181,92.6906497863281,True,11.532665460407683,2,2,0,0.2621060331910837
1444,Daily Commuter,0,51.21047404585394,53.872709426608985,53.872709426608985,26.967068134276325,92.86149766372203,True,16.538138353937885,2,2,0,0.3758667807713156
1445,Daily Commuter,0,49.11981758064749,67.4909246621806,67.4909246621806,19.30530047937496,83.51172744763345,True,10.855973678798543,2,2,0,0.24672667451814873
1446,Daily Commuter,0,68.52741913238285,79.16105099456146,79.16105099456146,24.141829460913367,86.42208378037223,True,14.474831011959594,3,3,0,0.21931562139332716
1447,Daily Commuter,0,74.55280355238168,87.53541929495628,87.53541929495628,30.01462264607957,90.19466192004866,True,20.574809648010735,3,3,0,0.3117395401213748
1448,Daily Commuter,0,61.61426250898101,66.05404016204338,66.05404016204338,24.205516260557722,83.4999013092474,True,13.133157405299302,2,2,0,0.2984808501204387
1449,Daily Commuter,0,57.72916443674329,61.73084356228475,61.73084356228475,29.069692903940453,91.24870874418336,True,11.69679959672572,2,2,0,0.2759994362193791
1450,Daily Commuter,0,49.829253757979465,54.04774496270342,54.04774496270342,19.20264573011459,82.97582443511446,True,9.984381838858013,2,2,0,0.22691776906495484
1451,Daily Commuter,0,58.584527231632165,74.20099508735963,74.20099508735963,25.915977307464686,93.17767318279851,True,21.347933213739765,3,3,0,0.3234535335415116
1452,Daily Commuter,0,50.12455732585575,61.56449210996004,61.56449210996004,23.198300597022364,88.39691537293474,True,12.41802143504529,2,2,0,0.28222775988739296
1453,Daily Commuter,0,74.67992615107217,80.12709828073585,80.12709828073585,32.41957848720173,92.5585269275902,True,15.927210991599079,3,3,0,0.24132137866059208
1454,Daily Commuter,0,61.94193185485953,78.07393909235651,78.07393909235651,33.17334149035705,100.0,True,15.469391636342234,3,3,0,0.26316188339784774
1455,Daily Commuter,0,57.94270368927464,67.71062802651873,67.71062802651873,20.99504475667168,81.36390329398893,True,11.647772043209837,2,2,0,0.26472209189113266
1456,Daily Commuter,0,43.45449914273046,54.25256325616663,54.25256325616663,20.466998336127467,88.96988601394565,True,13.877611163972462,2,2,0,0.3154002537266469
1457,Daily Commuter,0,54.094666371021134,62.36494366453394,62.36494366453394,24.80758330755711,88.10170148048586,True,12.048514555532147,2,2,0,0.27382987626209426
1458,Daily Commuter,0,61.57624696020698,68.68298325226614,68.68298325226614,23.590202348181766,82.81738894284786,True,13.246460135480913,2,2,0,0.30105591217002076
1459,Daily Commuter,0,66.48601181820561,64.66063507659088,64.66063507659088,28.084799138563405,82.21301530683165,True,12.581917453632235,2,2,0,0.2859526694007326
1460,Daily Commuter,0,54.11363028167428,54.61277502215922,54.61277502215922,23.512026594124197,86.41455272953776,True,11.225798069980314,2,2,0,0.2551317743177344
1461,Daily Commuter,0,71.17355578602884,86.72020281358567,86.72020281358567,27.56980052867529,89.05201260236232,True,22.727607157162673,3,3,0,0.34435768419943447
1462,Daily Commuter,0,53.318139760600346,63.07001021891422,63.07001021891422,20.665217136907838,83.13082650817638,True,10.466158662944967,2,2,0,0.23786724233965834
1463,Daily Commuter,0,49.34692677939039,63.32187892134118,63.32187892134118,20.15851749563848,84.59542258838364,True,9.720223023464683,2,2,0,0.22091415962419733
1464,Daily Commuter,0,68.15345277060271,74.67869205722039,74.67869205722039,25.457280940601283,82.14701960647753,True,10.722414717853997,2,2,0,0.24369124358759084
1465,Daily Commuter,0,62.398396913474016,68.44759313181017,68.44759313181017,25.63955360708708,84.76305868858854,True,9.960752336945719,2,2,0,0.22638073493058453
1466,Daily Commuter,0,60.151086889088546,72.30517804609256,72.30517804609256,30.86190547959706,98.48048357360035,True,13.511691902754126,3,3,0,0.20472260458718372
1467,Daily Commuter,0,47.53337380541671,49.150718564653786,49.150718564653786,21.94836543758815,88.32224977171913,True,13.021583056959738,2,2,0,0.2959450694763577
1468,Daily Commuter,0,40.62404342182714,40.62404342182714,40.62404342182714,17.53395195852134,80.05498373142066,True,6.421004850300477,1,1,0,0.2992811805549669
1469,Daily Commuter,0,45.88342586662712,65.21879301859957,65.21879301859957,18.39575601084743,84.0646637960815,True,9.78885073476745,2,2,0,0.22247388033562387
1470,Daily Commuter,0,41.053021093271525,40.37419976444707,40.37419976444707,17.10888485797081,77.07688447302797,True,4.968783780972601,1,1,0,0.22585380822602735
1471,Daily Commuter,0,52.00518201621606,52.78912601125141,52.78912601125141,26.35461878221917,91.47383632231296,True,8.055543710442066,2,2,0,0.18308053887368334
1472,Daily Commuter,0,62.212911451122324,77.54789265761727,77.54789265761727,22.130485839679867,86.67913137741519,True,12.194912816801104,3,3,0,0.18477140631516825
1473,Daily Commuter,0,71.1439238971466,76.31526780828773,76.31526780828773,37.22317646605472,92.6246646219683,True,12.8947120200603,2,2,0,0.2930616368195523
1474,Daily Commuter,0,50.87762142455004,54.65981915849377,54.65981915849377,23.939067979168957,88.93657823660035,True,11.024929865228003,2,2,0,0.250566587846091
1475,Daily Commuter,0,51.467582473971206,69.48326125073584,69.48326125073584,18.80970922632188,81.58269851723496,True,10.943362401718925,2,2,0,0.24871278185724832
1476,Daily Commuter,0,59.16117243061939,71.33986420040029,71.33986420040029,24.296658476463204,84.74801197266635,True,9.731979425517292,2,2,0,0.22118135057993843
1477,Daily Commuter,0,69.85908731800504,84.4441229047165,84.4441229047165,30.595434581681836,92.84694492472602,True,16.026339645749307,3,3,0,0.24282332796589856
1478,Daily Commuter,0,51.27840569893796,49.59151513240821,49.59151513240821,18.61704753400148,77.58799821436159,True,9.800424501860283,2,2,0,0.22273692049682461
1479,Daily Commuter,0,41.548684667350756,40.59564735028137,40.59564735028137,17.53912482783651,76.63541656671039,True,5.250037375448531,1,1,0,0.23863806252038774
1480,Daily Commuter,0,52.11018485630295,67.42691934127173,67.42691934127173,25.216212432315437,89.87312624450573,True,11.543249626624023,2,2,0,0.26234658242327324
1481,Daily Commuter,0,66.1897805905887,66.68928611129543,66.68928611129543,30.182939841948016,87.9204229124877,True,11.589869804895853,2,2,0,0.2634061319294512
1482,Daily Commuter,0,55.54120575691538,52.970445816283785,52.970445816283785,29.603714887788303,87.14042180170655,True,12.075715025637695,2,2,0,0.27444806876449307
1483,Daily Commuter,0,53.76430588571484,60.582834782586175,60.582834782586175,24.25739044481893,87.5826142114947,True,13.040034726521416,2,2,0,0.29636442560275944
1484,Daily Commuter,0,58.369034113902316,63.9517735701316,63.9517735701316,23.309796668422795,83.9546473838422,True,13.730800426163409,2,2,0,0.31206364604916836
1485,Daily Commuter,0,47.86514571777852,61.01329356029389,61.01329356029389,22.978374996113587,89.60454095787935,True,12.654674723439065,2,2,0,0.2876062437145242
1486,Daily Commuter,0,43.35461317963286,48.908944035530766,48.908944035530766,19.130028155504004,86.88718529991093,True,9.78462751044909,2,2,0,0.22237789796475205
1487,Daily Commuter,0,53.817212060454764,56.41126603920022,56.41126603920022,26.447700284873207,90.40050030576556,True,12.706219698173076,2,2,0,0.28877772041302446
1488,Daily Commuter,0,53.916925687501745,56.79863918974975,56.79863918974975,19.586400544652143,81.42889863699085,True,8.140805071003793,2,2,0,0.18501829706826803
1489,Daily Commuter,0,65.36965160824843,72.29563521607906,72.29563521607906,30.075250583151913,88.20557994460825,True,11.5482431213691,2,2,0,0.26246007094020685
1490,Daily Commuter,0,54.02881974080448,62.50969914231507,62.50969914231507,22.002450867184212,84.50648169054307,True,10.895468746163335,2,2,0,0.24762428968553035
1491,Daily Commuter,0,65.51502301703802,70.89751526726332,70.89751526726332,24.480243946840144,82.15609363112277,True,7.697373477410666,2,2,0,0.17494030630478788
1492,Daily Commuter,0,68.76194565937666,72.96817629589158,72.96817629589158,30.1778026718613,86.72115203799835,True,10.273296489910527,2,2,0,0.23348401113433015
1493,Daily Commuter,0,54.4170990022768,55.10465667264977,55.10465667264977,19.71292675830828,81.35792790100489,True,9.562240014455671,2,2,0,0.21732363669217436
1494,Daily Commuter,0,52.53063754850949,67.43416958612232,67.43416958612232,24.48176332062998,88.62331303063966,True,9.981540720768885,2,2,0,0.22685319819929287
1495,Daily Commuter,0,57.23938430348142,61.30650450467007,61.30650450467007,29.130018474950564,91.62409550800352,True,10.836303859789188,2,2,0,0.246279633177027
1496,Daily Commuter,0,61.00354387242129,73.89241082692246,73.89241082692246,24.065458643084597,89.58695976755074,True,15.69800001016348,3,3,0,0.23784848500247693
1497,Daily Commuter,0,49.99963168650086,66.53390175912628,66.53390175912628,26.547776816628982,93.1671613266254,True,11.59989362087042,2,2,0,0.2636339459288732
1498,Daily Commuter,0,66.57232335589921,75.39474747979338,75.39474747979338,33.277064942640465,97.48975166985628,True,18.914900339425515,3,3,0,0.28658939908220477
1499,Daily Commuter,0,58.16544990745876,76.90321321176626,76.90321321176626,26.74107708507202,94.48062010302132,True,19.63550387313749,3,3,0,0.29750763444147715
1500,Daily Commuter,0,65.79544687227123,69.93885620911931,69.93885620911931,25.6801385752673,83.32118688635724,True,10.876532739011965,2,2,0,0.24719392588663558
1501,Daily Commuter,0,44.74466036844974,60.72292462180133,60.72292462180133,21.135623876444274,89.06525648352705,True,13.952293610677998,2,2,0,0.3170975820608636
1502,Daily Commuter,0,46.289729843601386,56.79320739653086,56.79320739653086,17.440898850769106,82.37437988250858,True,9.394980798335899,2,2,0,0.21352229087127042
1503,Daily Commuter,0,53.12981508797538,63.69194379568067,63.69194379568067,23.546868832157106,87.02365057212565,True,8.397609175602549,2,2,0,0.19085475399096702
1504,Daily Commuter,0,61.41539458265777,73.42503627116318,73.42503627116318,23.973532281109197,89.2762903063869,True,17.416779558449043,3,3,0,0.26389059937044007
1505,Daily Commuter,0,73.293472301305,76.76581541515293,76.76581541515293,29.68559406993775,84.3516596996953,True,11.56180747183925,2,2,0,0.26276835163271023
1506,Daily Commuter,0,63.05897418961926,80.83620561379715,80.83620561379715,27.151776434750232,92.2933136603655,True,18.107762810341434,3,3,0,0.27436004258093083
1507,Daily Commuter,0,57.26627954963038,60.19880290998316,60.19880290998316,22.42723107581215,83.41414646897526,True,12.63248987916544,2,2,0,0.28710204270830547
1508,Daily Commuter,0,67.51918928932028,71.22367486524998,71.22367486524998,32.3245585818003,89.51223740306257,True,8.363070904566213,2,2,0,0.19006979328559573
1509,Daily Commuter,0,66.31910716660695,65.72036281076281,65.72036281076281,29.455607919662707,85.96722786983948,True,12.07983566503259,2,2,0,0.2745417196598316
1510,Daily Commuter,0,52.58370289481306,52.65592986191651,52.65592986191651,23.413590985237885,87.16842821520507,True,10.52516601095916,2,2,0,0.23920831843089
1511,Daily Commuter,0,73.45075213139756,80.1593966874334,80.1593966874334,35.84206713736353,96.59806002385609,True,20.298175811194664,3,3,0,0.3075481183514343
